fdc_id,description,food_category_id,nutrient_id,name,amount,unit_name,food_category_label
169949,"Plums, raw",9,1221,Histidine,0.009,G,fruit
169949,"Plums, raw",9,1229,Cysteine and methionine(sulfer containig AA),0.0,G,fruit
169949,"Plums, raw",9,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G,fruit
169949,"Plums, raw",9,1272,PUFA 22:6 n-3 (DHA),0.0,G,fruit
169949,"Plums, raw",9,1278,PUFA 20:5 n-3 (EPA),0.0,G,fruit
169949,"Plums, raw",9,1316,"PUFA 18:2 n-6 c,c",0.0,G,fruit
169949,"Plums, raw",9,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G,fruit
169967,"Broccoli, cooked, boiled, drained, without salt",11,1003,Protein,2.38,G,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1004,Total lipid (fat),0.41,G,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1005,"Carbohydrate, by difference",7.18,G,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1008,Energy,35.0,KCAL,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1087,"Calcium, Ca",40.0,MG,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1088,"Chlorine, Cl",0.0,MG,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1089,"Iron, Fe",0.67,MG,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1090,"Magnesium, Mg",21.0,MG,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1091,"Phosphorus, P",67.0,MG,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1092,"Potassium, K",293.0,MG,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1093,"Sodium, Na",41.0,MG,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1095,"Zinc, Zn",0.45,MG,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1098,"Copper, Cu",0.061,MG,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1100,"Iodine, I",0.0,UG,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1101,"Manganese, Mn",0.194,MG,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1103,"Selenium, Se",1.6,UG,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1104,"Vitamin A, IU",1548.0,IU,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1110,"Vitamin D (D2 + D3), International Units",0.0,IU,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1109,Vitamin E (alpha-tocopherol),1.45,MG,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1165,Thiamin,0.063,MG,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1166,Riboflavin,0.123,MG,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1167,Niacin,0.553,MG,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1170,Pantothenic acid,0.616,MG,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1178,Vitamin B-12,0.0,UG,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1180,"Choline, total",40.1,MG,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1186,Folic acid,0.0,UG,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1210,Tryptophan,0.034,G,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1211,Threonine,0.096,G,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1212,Isoleucine,0.092,G,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1213,Leucine,0.147,G,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1214,Lysine,0.155,G,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1215,Methionine,0.043,G,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1217,Phenylalanine,0.116,G,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1219,Valine,0.138,G,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1220,Arginine,0.2,G,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1221,Histidine,0.063,G,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1229,Cysteine and methionine(sulfer containig AA),0.0,G,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1272,PUFA 22:6 n-3 (DHA),0.0,G,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1278,PUFA 20:5 n-3 (EPA),0.0,G,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1316,"PUFA 18:2 n-6 c,c",0.0,G,vegetable
169967,"Broccoli, cooked, boiled, drained, without salt",11,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1003,Protein,3.1,G,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1004,Total lipid (fat),0.12,G,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1005,"Carbohydrate, by difference",5.35,G,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1008,Energy,28.0,KCAL,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1087,"Calcium, Ca",33.0,MG,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1088,"Chlorine, Cl",0.0,MG,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1089,"Iron, Fe",0.61,MG,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1090,"Magnesium, Mg",13.0,MG,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1091,"Phosphorus, P",49.0,MG,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1092,"Potassium, K",142.0,MG,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1093,"Sodium, Na",11.0,MG,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1095,"Zinc, Zn",0.28,MG,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1098,"Copper, Cu",0.034,MG,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1100,"Iodine, I",0.0,UG,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1101,"Manganese, Mn",0.223,MG,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1103,"Selenium, Se",0.7,UG,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1104,"Vitamin A, IU",1011.0,IU,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1110,"Vitamin D (D2 + D3), International Units",0.0,IU,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1109,Vitamin E (alpha-tocopherol),1.32,MG,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1165,Thiamin,0.055,MG,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1166,Riboflavin,0.081,MG,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1167,Niacin,0.458,MG,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1170,Pantothenic acid,0.274,MG,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1178,Vitamin B-12,0.0,UG,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1180,"Choline, total",16.2,MG,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1186,Folic acid,0.0,UG,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1210,Tryptophan,0.032,G,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1211,Threonine,0.101,G,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1212,Isoleucine,0.121,G,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1213,Leucine,0.145,G,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1214,Lysine,0.156,G,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1215,Methionine,0.037,G,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1217,Phenylalanine,0.094,G,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1219,Valine,0.142,G,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1220,Arginine,0.161,G,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1221,Histidine,0.055,G,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1229,Cysteine and methionine(sulfer containig AA),0.0,G,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1272,PUFA 22:6 n-3 (DHA),0.0,G,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1278,PUFA 20:5 n-3 (EPA),0.0,G,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1316,"PUFA 18:2 n-6 c,c",0.0,G,vegetable
169969,"Broccoli, frozen, chopped, cooked, boiled, drained, without salt",11,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1003,Protein,1.27,G,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1004,Total lipid (fat),0.06,G,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1005,"Carbohydrate, by difference",5.51,G,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1008,Energy,23.0,KCAL,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1087,"Calcium, Ca",48.0,MG,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1088,"Chlorine, Cl",0.0,MG,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1089,"Iron, Fe",0.17,MG,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1090,"Magnesium, Mg",15.0,MG,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1091,"Phosphorus, P",33.0,MG,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1092,"Potassium, K",196.0,MG,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1093,"Sodium, Na",8.0,MG,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1095,"Zinc, Zn",0.2,MG,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1098,"Copper, Cu",0.017,MG,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1100,"Iodine, I",0.0,UG,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1101,"Manganese, Mn",0.205,MG,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1103,"Selenium, Se",0.6,UG,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1104,"Vitamin A, IU",80.0,IU,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1110,"Vitamin D (D2 + D3), International Units",0.0,IU,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1109,Vitamin E (alpha-tocopherol),0.14,MG,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1165,Thiamin,0.061,MG,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1166,Riboflavin,0.038,MG,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1167,Niacin,0.248,MG,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1170,Pantothenic acid,0.174,MG,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1178,Vitamin B-12,0.0,UG,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1180,"Choline, total",20.3,MG,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1186,Folic acid,0.0,UG,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1210,Tryptophan,0.011,G,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1211,Threonine,0.035,G,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1212,Isoleucine,0.03,G,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1213,Leucine,0.041,G,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1214,Lysine,0.043,G,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1215,Methionine,0.012,G,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1217,Phenylalanine,0.032,G,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1219,Valine,0.042,G,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1220,Arginine,0.074,G,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1221,Histidine,0.022,G,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1229,Cysteine and methionine(sulfer containig AA),0.0,G,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1272,PUFA 22:6 n-3 (DHA),0.0,G,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1278,PUFA 20:5 n-3 (EPA),0.0,G,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1316,"PUFA 18:2 n-6 c,c",0.0,G,vegetable
169976,"Cabbage, cooked, boiled, drained, without salt",11,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1003,Protein,0.83,G,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1004,Total lipid (fat),0.16,G,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1005,"Carbohydrate, by difference",4.0,G,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1008,Energy,18.0,KCAL,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1087,"Calcium, Ca",42.0,MG,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1088,"Chlorine, Cl",0.0,MG,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1089,"Iron, Fe",0.42,MG,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1090,"Magnesium, Mg",12.0,MG,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1091,"Phosphorus, P",25.0,MG,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1092,"Potassium, K",284.0,MG,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1093,"Sodium, Na",91.0,MG,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1095,"Zinc, Zn",0.14,MG,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1098,"Copper, Cu",0.036,MG,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1100,"Iodine, I",0.0,UG,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1101,"Manganese, Mn",0.106,MG,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1103,"Selenium, Se",1.0,UG,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1104,"Vitamin A, IU",521.0,IU,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1110,"Vitamin D (D2 + D3), International Units",0.0,IU,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1109,Vitamin E (alpha-tocopherol),0.35,MG,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1165,Thiamin,0.023,MG,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1166,Riboflavin,0.07,MG,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1167,Niacin,0.372,MG,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1170,Pantothenic acid,0.317,MG,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1178,Vitamin B-12,0.0,UG,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1180,"Choline, total",7.9,MG,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1186,Folic acid,0.0,UG,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1210,Tryptophan,0.011,G,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1211,Threonine,0.024,G,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1212,Isoleucine,0.025,G,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1213,Leucine,0.039,G,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1214,Lysine,0.032,G,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1215,Methionine,0.007,G,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1217,Phenylalanine,0.024,G,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1219,Valine,0.033,G,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1220,Arginine,0.024,G,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1221,Histidine,0.014,G,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1229,Cysteine and methionine(sulfer containig AA),0.0,G,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1272,PUFA 22:6 n-3 (DHA),0.0,G,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1278,PUFA 20:5 n-3 (EPA),0.0,G,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1316,"PUFA 18:2 n-6 c,c",0.0,G,vegetable
169989,"Celery, cooked, boiled, drained, without salt",11,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G,vegetable
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1003,Protein,3.41,G,carbohydrate
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1004,Total lipid (fat),1.5,G,carbohydrate
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1005,"Carbohydrate, by difference",20.98,G,carbohydrate
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1008,Energy,96.0,KCAL,carbohydrate
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1087,"Calcium, Ca",3.0,MG,carbohydrate
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1088,"Chlorine, Cl",0.0,MG,carbohydrate
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1089,"Iron, Fe",0.45,MG,carbohydrate
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1090,"Magnesium, Mg",26.0,MG,carbohydrate
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1091,"Phosphorus, P",77.0,MG,carbohydrate
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1092,"Potassium, K",218.0,MG,carbohydrate
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1093,"Sodium, Na",1.0,MG,carbohydrate
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1095,"Zinc, Zn",0.62,MG,carbohydrate
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1098,"Copper, Cu",0.049,MG,carbohydrate
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1100,"Iodine, I",0.0,UG,carbohydrate
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1101,"Manganese, Mn",0.167,MG,carbohydrate
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1103,"Selenium, Se",0.2,UG,carbohydrate
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1104,"Vitamin A, IU",263.0,IU,carbohydrate
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1110,"Vitamin D (D2 + D3), International Units",0.0,IU,carbohydrate
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1109,Vitamin E (alpha-tocopherol),0.09,MG,carbohydrate
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1165,Thiamin,0.093,MG,carbohydrate
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1166,Riboflavin,0.057,MG,carbohydrate
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1167,Niacin,1.683,MG,carbohydrate
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1170,Pantothenic acid,0.792,MG,carbohydrate
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG,carbohydrate
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1178,Vitamin B-12,0.0,UG,carbohydrate
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1180,"Choline, total",29.1,MG,carbohydrate
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1186,Folic acid,0.0,UG,carbohydrate
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1210,Tryptophan,0.023,G,carbohydrate
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1211,Threonine,0.133,G,carbohydrate
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1212,Isoleucine,0.133,G,carbohydrate
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1213,Leucine,0.358,G,carbohydrate
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1214,Lysine,0.141,G,carbohydrate
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1215,Methionine,0.069,G,carbohydrate
169999,"Corn, sweet, yellow, cooked, boiled, drained, without salt",11,1217,Phenylalanine,0.155,G,carbohydrate
